"Model","Gene","Coefficient","Estimate","p.val.t.dist","p.val.perm","logi.S.fit.OK"
"logi.S","GRB10","RNA_batchD",-0.0494732004558244,0.727268101453508,NA,TRUE
"logi.S","SNORD116-20","RNA_batchD",NA,NA,NA,FALSE
"logi.S","KCNK9","RNA_batchD",-0.0293944378924108,0.941561886061352,NA,TRUE
"logi.S","INPP5F","RNA_batchD",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","RNA_batchD",NA,NA,NA,FALSE
"logi.S","MEST","RNA_batchD",-0.0987525335353895,0.236358836661545,NA,TRUE
"logi.S","ZNF331","RNA_batchD",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","RNA_batchD",-0.217851959959541,0.445562646145952,NA,TRUE
"logi.S","DIRAS3","RNA_batchD",NA,NA,NA,FALSE
"logi.S","PWRN1","RNA_batchD",0.523578163917678,0.0455364776695583,NA,TRUE
"logi.S","IGF2","RNA_batchD",0.366714721323156,0.0183682438413835,NA,TRUE
"logi.S","NLRP2","RNA_batchD",NA,NA,NA,FALSE
"logi.S","UBE3A","RNA_batchD",0.556215759786668,0.0604071906020414,NA,TRUE
"logi.S","MAGEL2","RNA_batchE",NA,NA,NA,FALSE
"logi.S","TMEM261P1","RNA_batchE",NA,NA,NA,FALSE
"logi.S","SNHG14","RNA_batchE",NA,NA,NA,FALSE
"logi.S","AL132709.5","RNA_batchE",NA,NA,NA,FALSE
"logi.S","RP11-909M7.3","RNA_batchE",NA,NA,NA,FALSE
"logi.S","ZIM2","RNA_batchE",NA,NA,NA,FALSE
"logi.S","NAP1L5","RNA_batchE",NA,NA,NA,FALSE
"logi.S","MEG3","RNA_batchE",NA,NA,NA,FALSE
"logi.S","PEG3","RNA_batchE",NA,NA,NA,FALSE
"logi.S","PWAR6","RNA_batchE",NA,NA,NA,FALSE
"logi.S","FAM50B","RNA_batchE",NA,NA,NA,FALSE
"logi.S","NDN","RNA_batchE",NA,NA,NA,FALSE
"logi.S","SNURF","RNA_batchE",NA,NA,NA,FALSE
"logi.S","PEG10","RNA_batchE",NA,NA,NA,FALSE
"logi.S","SNRPN","RNA_batchE",NA,NA,NA,FALSE
"logi.S","KCNQ1OT1","RNA_batchE",-0.279675809904362,0.181930574218352,NA,TRUE
"logi.S","ZDBF2","RNA_batchE",NA,NA,NA,FALSE
"logi.S","GRB10","RNA_batchE",0.108803564396457,0.434575416189039,NA,TRUE
"logi.S","SNORD116-20","RNA_batchE",NA,NA,NA,FALSE
"logi.S","KCNK9","RNA_batchE",-0.234025063729669,0.478624095675614,NA,TRUE
"logi.S","INPP5F","RNA_batchE",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","RNA_batchE",NA,NA,NA,FALSE
"logi.S","MEST","RNA_batchE",0.116437033968013,0.14951609879684,NA,TRUE
"logi.S","ZNF331","RNA_batchE",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","RNA_batchE",-0.0313966625997345,0.91627697383234,NA,TRUE
"logi.S","DIRAS3","RNA_batchE",NA,NA,NA,FALSE
"logi.S","PWRN1","RNA_batchE",0.724447134283302,0.00369300874916775,NA,TRUE
"logi.S","IGF2","RNA_batchE",0.319356879774963,0.0397079742399705,NA,TRUE
"logi.S","NLRP2","RNA_batchE",NA,NA,NA,FALSE
"logi.S","UBE3A","RNA_batchE",0.468486204158189,0.1063471157374,NA,TRUE
"logi.S","MAGEL2","RNA_batchF",NA,NA,NA,FALSE
"logi.S","TMEM261P1","RNA_batchF",NA,NA,NA,FALSE
"logi.S","SNHG14","RNA_batchF",NA,NA,NA,FALSE
"logi.S","AL132709.5","RNA_batchF",NA,NA,NA,FALSE
"logi.S","RP11-909M7.3","RNA_batchF",NA,NA,NA,FALSE
"logi.S","ZIM2","RNA_batchF",NA,NA,NA,FALSE
"logi.S","NAP1L5","RNA_batchF",NA,NA,NA,FALSE
"logi.S","MEG3","RNA_batchF",NA,NA,NA,FALSE
"logi.S","PEG3","RNA_batchF",NA,NA,NA,FALSE
"logi.S","PWAR6","RNA_batchF",NA,NA,NA,FALSE
"logi.S","FAM50B","RNA_batchF",NA,NA,NA,FALSE
"logi.S","NDN","RNA_batchF",NA,NA,NA,FALSE
"logi.S","SNURF","RNA_batchF",NA,NA,NA,FALSE
"logi.S","PEG10","RNA_batchF",NA,NA,NA,FALSE
"logi.S","SNRPN","RNA_batchF",NA,NA,NA,FALSE
"logi.S","KCNQ1OT1","RNA_batchF",-0.00116243438071409,0.995411647725351,NA,TRUE
"logi.S","ZDBF2","RNA_batchF",NA,NA,NA,FALSE
"logi.S","GRB10","RNA_batchF",0.130514312531831,0.342205064412263,NA,TRUE
"logi.S","SNORD116-20","RNA_batchF",NA,NA,NA,FALSE
"logi.S","KCNK9","RNA_batchF",-0.00831212317550594,0.980479907633727,NA,TRUE
"logi.S","INPP5F","RNA_batchF",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","RNA_batchF",NA,NA,NA,FALSE
"logi.S","MEST","RNA_batchF",0.0529512981058844,0.503267722763403,NA,TRUE
"logi.S","ZNF331","RNA_batchF",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","RNA_batchF",0.196409313842201,0.492340995617456,NA,TRUE
"logi.S","DIRAS3","RNA_batchF",NA,NA,NA,FALSE
"logi.S","PWRN1","RNA_batchF",0.273107798427746,0.241743645664164,NA,TRUE
"logi.S","IGF2","RNA_batchF",0.2955321569031,0.0453280140616903,NA,TRUE
"logi.S","NLRP2","RNA_batchF",NA,NA,NA,FALSE
"logi.S","UBE3A","RNA_batchF",-0.282526841414807,0.397641585439384,NA,TRUE
"logi.S","MAGEL2","RNA_batchG",NA,NA,NA,FALSE
"logi.S","TMEM261P1","RNA_batchG",NA,NA,NA,FALSE
"logi.S","SNHG14","RNA_batchG",NA,NA,NA,FALSE
"logi.S","AL132709.5","RNA_batchG",NA,NA,NA,FALSE
"logi.S","RP11-909M7.3","RNA_batchG",NA,NA,NA,FALSE
"logi.S","ZIM2","RNA_batchG",NA,NA,NA,FALSE
"logi.S","NAP1L5","RNA_batchG",NA,NA,NA,FALSE
"logi.S","MEG3","RNA_batchG",NA,NA,NA,FALSE
"logi.S","PEG3","RNA_batchG",NA,NA,NA,FALSE
"logi.S","PWAR6","RNA_batchG",NA,NA,NA,FALSE
"logi.S","FAM50B","RNA_batchG",NA,NA,NA,FALSE
"logi.S","NDN","RNA_batchG",NA,NA,NA,FALSE
"logi.S","SNURF","RNA_batchG",NA,NA,NA,FALSE
"logi.S","PEG10","RNA_batchG",NA,NA,NA,FALSE
"logi.S","SNRPN","RNA_batchG",NA,NA,NA,FALSE
"logi.S","KCNQ1OT1","RNA_batchG",-0.409864879798376,0.170192679075367,NA,TRUE
"logi.S","ZDBF2","RNA_batchG",NA,NA,NA,FALSE
"logi.S","GRB10","RNA_batchG",0.654027539239353,0.00358530982975419,NA,TRUE
"logi.S","SNORD116-20","RNA_batchG",NA,NA,NA,FALSE
"logi.S","KCNK9","RNA_batchG",-0.249036311827569,0.550542360407244,NA,TRUE
"logi.S","INPP5F","RNA_batchG",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","RNA_batchG",NA,NA,NA,FALSE
"logi.S","MEST","RNA_batchG",0.0498486382708101,0.721042258319972,NA,TRUE
"logi.S","ZNF331","RNA_batchG",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","RNA_batchG",0.164084032388226,0.694531933585182,NA,TRUE
"logi.S","DIRAS3","RNA_batchG",NA,NA,NA,FALSE
"logi.S","PWRN1","RNA_batchG",0.819853537399716,0.0430224679791682,NA,TRUE
"logi.S","IGF2","RNA_batchG",-0.0700774107653652,0.693464562565291,NA,TRUE
"logi.S","NLRP2","RNA_batchG",NA,NA,NA,FALSE
"logi.S","UBE3A","RNA_batchG",0.431545764167414,0.321013250645814,NA,TRUE
"logi.S","MAGEL2","RNA_batchH",NA,NA,NA,FALSE
"logi.S","TMEM261P1","RNA_batchH",NA,NA,NA,FALSE
"logi.S","SNHG14","RNA_batchH",NA,NA,NA,FALSE
"logi.S","AL132709.5","RNA_batchH",NA,NA,NA,FALSE
"logi.S","RP11-909M7.3","RNA_batchH",NA,NA,NA,FALSE
"logi.S","ZIM2","RNA_batchH",NA,NA,NA,FALSE
"logi.S","NAP1L5","RNA_batchH",NA,NA,NA,FALSE
"logi.S","MEG3","RNA_batchH",NA,NA,NA,FALSE
"logi.S","PEG3","RNA_batchH",NA,NA,NA,FALSE
"logi.S","PWAR6","RNA_batchH",NA,NA,NA,FALSE
"logi.S","FAM50B","RNA_batchH",NA,NA,NA,FALSE
"logi.S","NDN","RNA_batchH",NA,NA,NA,FALSE
"logi.S","SNURF","RNA_batchH",NA,NA,NA,FALSE
"logi.S","PEG10","RNA_batchH",NA,NA,NA,FALSE
"logi.S","SNRPN","RNA_batchH",NA,NA,NA,FALSE
"logi.S","KCNQ1OT1","RNA_batchH",15.2760578435505,0.979585302140746,NA,TRUE
"logi.S","ZDBF2","RNA_batchH",NA,NA,NA,FALSE
"logi.S","GRB10","RNA_batchH",0.548650331946884,0.0926440414240972,NA,TRUE
"logi.S","SNORD116-20","RNA_batchH",NA,NA,NA,FALSE
"logi.S","KCNK9","RNA_batchH",-0.0440865352806704,0.967450635998164,NA,TRUE
"logi.S","INPP5F","RNA_batchH",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","RNA_batchH",NA,NA,NA,FALSE
"logi.S","MEST","RNA_batchH",-0.085638347694539,0.761510686329306,NA,TRUE
"logi.S","ZNF331","RNA_batchH",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","RNA_batchH",15.2743079138212,0.98810971412781,NA,TRUE
"logi.S","DIRAS3","RNA_batchH",NA,NA,NA,FALSE
"logi.S","PWRN1","RNA_batchH",NA,NA,NA,TRUE
"logi.S","IGF2","RNA_batchH",0.477792016011503,0.23100005616995,NA,TRUE
"logi.S","NLRP2","RNA_batchH",NA,NA,NA,FALSE
"logi.S","UBE3A","RNA_batchH",NA,NA,NA,TRUE
"logi.S","MAGEL2","RNA_batch0",NA,NA,NA,FALSE
"logi.S","TMEM261P1","RNA_batch0",NA,NA,NA,FALSE
"logi.S","SNHG14","RNA_batch0",NA,NA,NA,FALSE
"logi.S","AL132709.5","RNA_batch0",NA,NA,NA,FALSE
"logi.S","RP11-909M7.3","RNA_batch0",NA,NA,NA,FALSE
"logi.S","ZIM2","RNA_batch0",NA,NA,NA,FALSE
"logi.S","NAP1L5","RNA_batch0",NA,NA,NA,FALSE
"logi.S","MEG3","RNA_batch0",NA,NA,NA,FALSE
"logi.S","PEG3","RNA_batch0",NA,NA,NA,FALSE
"logi.S","PWAR6","RNA_batch0",NA,NA,NA,FALSE
"logi.S","FAM50B","RNA_batch0",NA,NA,NA,FALSE
"logi.S","NDN","RNA_batch0",NA,NA,NA,FALSE
"logi.S","SNURF","RNA_batch0",NA,NA,NA,FALSE
"logi.S","PEG10","RNA_batch0",NA,NA,NA,FALSE
"logi.S","SNRPN","RNA_batch0",NA,NA,NA,FALSE
"logi.S","KCNQ1OT1","RNA_batch0",1.12252793994378,0.274891362329361,NA,TRUE
"logi.S","ZDBF2","RNA_batch0",NA,NA,NA,FALSE
"logi.S","GRB10","RNA_batch0",0.0508429252040274,0.827903372138622,NA,TRUE
"logi.S","SNORD116-20","RNA_batch0",NA,NA,NA,FALSE
"logi.S","KCNK9","RNA_batch0",-0.477365631138782,0.322006123893877,NA,TRUE
"logi.S","INPP5F","RNA_batch0",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","RNA_batch0",NA,NA,NA,FALSE
"logi.S","MEST","RNA_batch0",0.0267572593345812,0.866019269276921,NA,TRUE
"logi.S","ZNF331","RNA_batch0",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","RNA_batch0",-0.31299394258749,0.60835150218687,NA,TRUE
"logi.S","DIRAS3","RNA_batch0",NA,NA,NA,FALSE
"logi.S","PWRN1","RNA_batch0",0.906188276407321,0.251228606592466,NA,TRUE
"logi.S","IGF2","RNA_batch0",0.300751227274089,0.434132518898175,NA,TRUE
"logi.S","NLRP2","RNA_batch0",NA,NA,NA,FALSE
"logi.S","UBE3A","RNA_batch0",-0.463547970822628,0.390654919889151,NA,TRUE
"logi.S","MAGEL2","Ancestry.1",NA,NA,NA,FALSE
"logi.S","TMEM261P1","Ancestry.1",NA,NA,NA,FALSE
"logi.S","SNHG14","Ancestry.1",NA,NA,NA,FALSE
"logi.S","AL132709.5","Ancestry.1",NA,NA,NA,FALSE
"logi.S","RP11-909M7.3","Ancestry.1",NA,NA,NA,FALSE
"logi.S","ZIM2","Ancestry.1",NA,NA,NA,FALSE
"logi.S","NAP1L5","Ancestry.1",NA,NA,NA,FALSE
"logi.S","MEG3","Ancestry.1",NA,NA,NA,FALSE
"logi.S","PEG3","Ancestry.1",NA,NA,NA,FALSE
"logi.S","PWAR6","Ancestry.1",NA,NA,NA,FALSE
"logi.S","FAM50B","Ancestry.1",NA,NA,NA,FALSE
"logi.S","NDN","Ancestry.1",NA,NA,NA,FALSE
"logi.S","SNURF","Ancestry.1",NA,NA,NA,FALSE
"logi.S","PEG10","Ancestry.1",NA,NA,NA,FALSE
"logi.S","SNRPN","Ancestry.1",NA,NA,NA,FALSE
"logi.S","KCNQ1OT1","Ancestry.1",-0.339268623239429,0.767842866769431,0.8802,TRUE
"logi.S","ZDBF2","Ancestry.1",NA,NA,NA,FALSE
"logi.S","GRB10","Ancestry.1",-1.05112506134552,0.206773345886142,0.3632,TRUE
"logi.S","SNORD116-20","Ancestry.1",NA,NA,NA,FALSE
"logi.S","KCNK9","Ancestry.1",-1.36770262249312,0.526419685814695,0.6402,TRUE
"logi.S","INPP5F","Ancestry.1",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","Ancestry.1",NA,NA,NA,FALSE
"logi.S","MEST","Ancestry.1",-0.377766451816443,0.481310083803462,0.6576,TRUE
"logi.S","ZNF331","Ancestry.1",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","Ancestry.1",-1.9236630197189,0.390465812683799,0.5198,TRUE
"logi.S","DIRAS3","Ancestry.1",NA,NA,NA,FALSE
"logi.S","PWRN1","Ancestry.1",-6.94582956335514,0.00173830697950381,0.0218,TRUE
"logi.S","IGF2","Ancestry.1",2.55061742660022,0.0103644947780248,0.1062,TRUE
"logi.S","NLRP2","Ancestry.1",NA,NA,NA,FALSE
"logi.S","UBE3A","Ancestry.1",-4.71871067105094,0.000195956802617231,0.0494,TRUE
"logi.S","MAGEL2","Ancestry.2",NA,NA,NA,FALSE
"logi.S","TMEM261P1","Ancestry.2",NA,NA,NA,FALSE
"logi.S","SNHG14","Ancestry.2",NA,NA,NA,FALSE
"logi.S","AL132709.5","Ancestry.2",NA,NA,NA,FALSE
"logi.S","RP11-909M7.3","Ancestry.2",NA,NA,NA,FALSE
"logi.S","ZIM2","Ancestry.2",NA,NA,NA,FALSE
"logi.S","NAP1L5","Ancestry.2",NA,NA,NA,FALSE
"logi.S","MEG3","Ancestry.2",NA,NA,NA,FALSE
"logi.S","PEG3","Ancestry.2",NA,NA,NA,FALSE
"logi.S","PWAR6","Ancestry.2",NA,NA,NA,FALSE
"logi.S","FAM50B","Ancestry.2",NA,NA,NA,FALSE
"logi.S","NDN","Ancestry.2",NA,NA,NA,FALSE
"logi.S","SNURF","Ancestry.2",NA,NA,NA,FALSE
"logi.S","PEG10","Ancestry.2",NA,NA,NA,FALSE
"logi.S","SNRPN","Ancestry.2",NA,NA,NA,FALSE
"logi.S","KCNQ1OT1","Ancestry.2",1.25169174967629,0.2970661010908,NA,TRUE
"logi.S","ZDBF2","Ancestry.2",NA,NA,NA,FALSE
"logi.S","GRB10","Ancestry.2",-1.26607058082575,0.185611167493674,NA,TRUE
"logi.S","SNORD116-20","Ancestry.2",NA,NA,NA,FALSE
"logi.S","KCNK9","Ancestry.2",2.88675074344455,0.323660115504773,NA,TRUE
"logi.S","INPP5F","Ancestry.2",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","Ancestry.2",NA,NA,NA,FALSE
"logi.S","MEST","Ancestry.2",-0.197617578537013,0.746849940483206,NA,TRUE
"logi.S","ZNF331","Ancestry.2",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","Ancestry.2",2.23041091647611,0.313369249764642,NA,TRUE
"logi.S","DIRAS3","Ancestry.2",NA,NA,NA,FALSE
"logi.S","PWRN1","Ancestry.2",-1.42857821043368,0.329782621001558,NA,TRUE
"logi.S","IGF2","Ancestry.2",3.21639140263491,0.00574099733826881,NA,TRUE
"logi.S","NLRP2","Ancestry.2",NA,NA,NA,FALSE
"logi.S","UBE3A","Ancestry.2",1.96432566366507,0.434542293690084,NA,TRUE
"logi.S","MAGEL2","Ancestry.3",NA,NA,NA,FALSE
"logi.S","TMEM261P1","Ancestry.3",NA,NA,NA,FALSE
"logi.S","SNHG14","Ancestry.3",NA,NA,NA,FALSE
"logi.S","AL132709.5","Ancestry.3",NA,NA,NA,FALSE
"logi.S","RP11-909M7.3","Ancestry.3",NA,NA,NA,FALSE
"logi.S","ZIM2","Ancestry.3",NA,NA,NA,FALSE
"logi.S","NAP1L5","Ancestry.3",NA,NA,NA,FALSE
"logi.S","MEG3","Ancestry.3",NA,NA,NA,FALSE
"logi.S","PEG3","Ancestry.3",NA,NA,NA,FALSE
"logi.S","PWAR6","Ancestry.3",NA,NA,NA,FALSE
"logi.S","FAM50B","Ancestry.3",NA,NA,NA,FALSE
"logi.S","NDN","Ancestry.3",NA,NA,NA,FALSE
"logi.S","SNURF","Ancestry.3",NA,NA,NA,FALSE
"logi.S","PEG10","Ancestry.3",NA,NA,NA,FALSE
"logi.S","SNRPN","Ancestry.3",NA,NA,NA,FALSE
"logi.S","KCNQ1OT1","Ancestry.3",-4.67846959923865,0.0208876675429399,NA,TRUE
"logi.S","ZDBF2","Ancestry.3",NA,NA,NA,FALSE
"logi.S","GRB10","Ancestry.3",0.079019063366979,0.930960416160373,NA,TRUE
"logi.S","SNORD116-20","Ancestry.3",NA,NA,NA,FALSE
"logi.S","KCNK9","Ancestry.3",-3.13779194898771,0.340946917955952,NA,TRUE
"logi.S","INPP5F","Ancestry.3",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","Ancestry.3",NA,NA,NA,FALSE
"logi.S","MEST","Ancestry.3",-0.809427403791268,0.158046342192849,NA,TRUE
"logi.S","ZNF331","Ancestry.3",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","Ancestry.3",4.86236373909561,0.127454713693625,NA,TRUE
"logi.S","DIRAS3","Ancestry.3",NA,NA,NA,FALSE
"logi.S","PWRN1","Ancestry.3",1.43110669909442,0.57998713412267,NA,TRUE
"logi.S","IGF2","Ancestry.3",-3.08069870940054,0.0429070231335377,NA,TRUE
"logi.S","NLRP2","Ancestry.3",NA,NA,NA,FALSE
"logi.S","UBE3A","Ancestry.3",2.78496791097495,0.000162128469414474,NA,TRUE
"logi.S","MAGEL2","Ancestry.4",NA,NA,NA,FALSE
"logi.S","TMEM261P1","Ancestry.4",NA,NA,NA,FALSE
"logi.S","SNHG14","Ancestry.4",NA,NA,NA,FALSE
"logi.S","AL132709.5","Ancestry.4",NA,NA,NA,FALSE
"logi.S","RP11-909M7.3","Ancestry.4",NA,NA,NA,FALSE
"logi.S","ZIM2","Ancestry.4",NA,NA,NA,FALSE
"logi.S","NAP1L5","Ancestry.4",NA,NA,NA,FALSE
"logi.S","MEG3","Ancestry.4",NA,NA,NA,FALSE
"logi.S","PEG3","Ancestry.4",NA,NA,NA,FALSE
"logi.S","PWAR6","Ancestry.4",NA,NA,NA,FALSE
"logi.S","FAM50B","Ancestry.4",NA,NA,NA,FALSE
"logi.S","NDN","Ancestry.4",NA,NA,NA,FALSE
"logi.S","SNURF","Ancestry.4",NA,NA,NA,FALSE
"logi.S","PEG10","Ancestry.4",NA,NA,NA,FALSE
"logi.S","SNRPN","Ancestry.4",NA,NA,NA,FALSE
"logi.S","KCNQ1OT1","Ancestry.4",-0.0349629070008513,0.975029771708805,NA,TRUE
"logi.S","ZDBF2","Ancestry.4",NA,NA,NA,FALSE
"logi.S","GRB10","Ancestry.4",0.741370296582647,0.419493905926752,NA,TRUE
"logi.S","SNORD116-20","Ancestry.4",NA,NA,NA,FALSE
"logi.S","KCNK9","Ancestry.4",1.02406157948954,0.672181114245901,NA,TRUE
"logi.S","INPP5F","Ancestry.4",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","Ancestry.4",NA,NA,NA,FALSE
"logi.S","MEST","Ancestry.4",-0.201143984916045,0.708885384139725,NA,TRUE
"logi.S","ZNF331","Ancestry.4",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","Ancestry.4",5.00424174825127,0.0165958635819364,NA,TRUE
"logi.S","DIRAS3","Ancestry.4",NA,NA,NA,FALSE
"logi.S","PWRN1","Ancestry.4",3.54742555227496,0.0557445115996487,NA,TRUE
"logi.S","IGF2","Ancestry.4",-0.5430092709199,0.599243963420275,NA,TRUE
"logi.S","NLRP2","Ancestry.4",NA,NA,NA,FALSE
"logi.S","UBE3A","Ancestry.4",-0.628407187273241,0.831711435176977,NA,TRUE
"logi.S","MAGEL2","Ancestry.5",NA,NA,NA,FALSE
"logi.S","TMEM261P1","Ancestry.5",NA,NA,NA,FALSE
"logi.S","SNHG14","Ancestry.5",NA,NA,NA,FALSE
"logi.S","AL132709.5","Ancestry.5",NA,NA,NA,FALSE
"logi.S","RP11-909M7.3","Ancestry.5",NA,NA,NA,FALSE
"logi.S","ZIM2","Ancestry.5",NA,NA,NA,FALSE
"logi.S","NAP1L5","Ancestry.5",NA,NA,NA,FALSE
"logi.S","MEG3","Ancestry.5",NA,NA,NA,FALSE
"logi.S","PEG3","Ancestry.5",NA,NA,NA,FALSE
"logi.S","PWAR6","Ancestry.5",NA,NA,NA,FALSE
"logi.S","FAM50B","Ancestry.5",NA,NA,NA,FALSE
"logi.S","NDN","Ancestry.5",NA,NA,NA,FALSE
"logi.S","SNURF","Ancestry.5",NA,NA,NA,FALSE
"logi.S","PEG10","Ancestry.5",NA,NA,NA,FALSE
"logi.S","SNRPN","Ancestry.5",NA,NA,NA,FALSE
"logi.S","KCNQ1OT1","Ancestry.5",-3.74566352328965,0.00712499019427464,NA,TRUE
"logi.S","ZDBF2","Ancestry.5",NA,NA,NA,FALSE
"logi.S","GRB10","Ancestry.5",1.42842894179313,0.0264102583826017,NA,TRUE
"logi.S","SNORD116-20","Ancestry.5",NA,NA,NA,FALSE
"logi.S","KCNK9","Ancestry.5",2.17586611036635,0.591557690466502,NA,TRUE
"logi.S","INPP5F","Ancestry.5",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","Ancestry.5",NA,NA,NA,FALSE
"logi.S","MEST","Ancestry.5",-0.986736602371203,0.112396993697395,NA,TRUE
"logi.S","ZNF331","Ancestry.5",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","Ancestry.5",-2.55988250766933,0.338106597666117,NA,TRUE
"logi.S","DIRAS3","Ancestry.5",NA,NA,NA,FALSE
"logi.S","PWRN1","Ancestry.5",-3.28999139955888,0.339299055773439,NA,TRUE
"logi.S","IGF2","Ancestry.5",0.59537605261813,0.68098273658959,NA,TRUE
"logi.S","NLRP2","Ancestry.5",NA,NA,NA,FALSE
"logi.S","UBE3A","Ancestry.5",-0.656179694893318,0.629062831630074,NA,TRUE
